student_id;exam_id;question_id;sudent_answer;correct_answer;question_score;skills;skill_level1;skill_level2;skill_level3;ExmMem_Id;teacher_id;school_id;directorate_id
20269;4;516;B;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;26650;1000000006;2000003;1002
20269;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;26650;1000000006;2000003;1002
20269;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;26650;1000000006;2000003;1002
20269;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;26650;1000000006;2000003;1002
20269;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;26650;1000000006;2000003;1002
20269;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;26650;1000000006;2000003;1002
20269;4;505;B;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;26663;1000000006;2000003;1002
20269;4;508;B;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;26663;1000000006;2000003;1002
20269;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;26663;1000000006;2000003;1002
20269;4;516;B;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;26663;1000000006;2000003;1002
20269;4;518;A;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;26663;1000000006;2000003;1002
20269;4;519;A;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;26663;1000000006;2000003;1002
20269;4;520;B;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;26663;1000000006;2000003;1002
20269;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;26663;1000000006;2000003;1002
20269;4;534;B;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;26663;1000000006;2000003;1002
20269;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;26635;1000000006;2000003;1002
20269;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;26635;1000000006;2000003;1002
20269;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;26635;1000000006;2000003;1002
20269;4;516;C;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;26635;1000000006;2000003;1002
20269;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;26635;1000000006;2000003;1002
20269;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;26635;1000000006;2000003;1002
20269;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;26635;1000000006;2000003;1002
20269;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;26635;1000000006;2000003;1002
20269;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;26635;1000000006;2000003;1002
20269;4;505;A;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;26638;1000000006;2000003;1002
20269;4;508;A;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;26638;1000000006;2000003;1002
20269;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;26638;1000000006;2000003;1002
20269;4;516;A;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;26638;1000000006;2000003;1002
20269;4;518;A;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;26638;1000000006;2000003;1002
20269;4;519;A;D;0;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;26638;1000000006;2000003;1002
20269;4;520;A;D;0;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;26638;1000000006;2000003;1002
20269;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;26638;1000000006;2000003;1002
20269;4;534;A;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;26638;1000000006;2000003;1002
20269;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;24796;1000000006;2000003;1002
20269;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;24796;1000000006;2000003;1002
20269;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;24796;1000000006;2000003;1002
20269;4;516;B;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;24796;1000000006;2000003;1002
20269;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;24796;1000000006;2000003;1002
20269;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;24796;1000000006;2000003;1002
20269;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;24796;1000000006;2000003;1002
20269;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;24796;1000000006;2000003;1002
20269;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;24796;1000000006;2000003;1002
20269;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;24798;1000000006;2000003;1002
20269;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;24798;1000000006;2000003;1002
20269;4;513;B;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;24798;1000000006;2000003;1002
20269;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;24798;1000000006;2000003;1002
20269;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;24798;1000000006;2000003;1002
20269;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;24798;1000000006;2000003;1002
20269;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;24798;1000000006;2000003;1002
20269;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;24798;1000000006;2000003;1002
20269;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;24798;1000000006;2000003;1002
20269;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;24801;1000000006;2000003;1002
20269;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;24801;1000000006;2000003;1002
20269;4;513;B;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;24801;1000000006;2000003;1002
20269;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;24801;1000000006;2000003;1002
20269;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;24801;1000000006;2000003;1002
20269;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;24801;1000000006;2000003;1002
20269;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;24801;1000000006;2000003;1002
20269;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;24801;1000000006;2000003;1002
20269;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;24801;1000000006;2000003;1002
20274;4;510;C;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;21163;1000000006;2000003;1002
20274;4;515;D;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;21163;1000000006;2000003;1002
20274;4;517;D;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;21163;1000000006;2000003;1002
20274;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;21163;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;21163;1000000006;2000003;1002
20274;4;532;B;A;0;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;21163;1000000006;2000003;1002
20274;4;533;C;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;21163;1000000006;2000003;1002
20274;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;21165;1000000006;2000003;1002
20274;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;21165;1000000006;2000003;1002
20274;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;21165;1000000006;2000003;1002
20274;4;527;B;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;21165;1000000006;2000003;1002
20274;4;530;C;A;0;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;21165;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;21165;1000000006;2000003;1002
20274;4;533;D;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;21165;1000000006;2000003;1002
20274;4;510;D;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;26651;1000000006;2000003;1002
20274;4;515;D;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;26651;1000000006;2000003;1002
20274;4;517;D;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;26651;1000000006;2000003;1002
20274;4;510;B;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;26662;1000000006;2000003;1002
20274;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;22089;1000000006;2000003;1002
20274;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;22089;1000000006;2000003;1002
20274;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;22089;1000000006;2000003;1002
20274;4;527;C;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;22089;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;22089;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;22089;1000000006;2000003;1002
20274;4;533;C;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;22089;1000000006;2000003;1002
20274;4;510;B;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;26636;1000000006;2000003;1002
20274;4;515;B;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;26636;1000000006;2000003;1002
20274;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;26636;1000000006;2000003;1002
20274;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;26636;1000000006;2000003;1002
20274;4;530;C;A;0;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;26636;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;26636;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;26636;1000000006;2000003;1002
20274;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24778;1000000006;2000003;1002
20274;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24778;1000000006;2000003;1002
20274;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24778;1000000006;2000003;1002
20274;4;527;C;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;24778;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;24778;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;24778;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24778;1000000006;2000003;1002
20274;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24804;1000000006;2000003;1002
20274;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24804;1000000006;2000003;1002
20274;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24804;1000000006;2000003;1002
20274;4;527;C;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;24804;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;24804;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;24804;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24804;1000000006;2000003;1002
20274;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24826;1000000006;2000003;1002
20274;4;515;B;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24826;1000000006;2000003;1002
20274;4;517;B;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24826;1000000006;2000003;1002
20274;4;527;B;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;24826;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;24826;1000000006;2000003;1002
20274;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;24826;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24826;1000000006;2000003;1002
20274;4;510;D;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24828;1000000006;2000003;1002
20274;4;515;D;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24828;1000000006;2000003;1002
20274;4;517;C;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24828;1000000006;2000003;1002
20274;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;24828;1000000006;2000003;1002
20274;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;24828;1000000006;2000003;1002
20274;4;532;C;A;0;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;24828;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24828;1000000006;2000003;1002
20274;4;510;A;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24912;1000000006;2000003;1002
20274;4;515;A;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24912;1000000006;2000003;1002
20274;4;517;A;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24912;1000000006;2000003;1002
20274;4;533;C;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24912;1000000006;2000003;1002
20274;4;510;C;A;0;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;24915;1000000006;2000003;1002
20274;4;515;B;A;0;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;24915;1000000006;2000003;1002
20274;4;517;B;A;0;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;24915;1000000006;2000003;1002
20274;4;527;B;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;24915;1000000006;2000003;1002
20274;4;530;B;A;0;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;24915;1000000006;2000003;1002
20274;4;532;B;A;0;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;24915;1000000006;2000003;1002
20274;4;533;B;A;0;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;24915;1000000006;2000003;1002
20274;4;506;D;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;21163;1000000006;2000003;1002
20274;4;507;C;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;21163;1000000006;2000003;1002
20274;4;511;D;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;21163;1000000006;2000003;1002
20274;4;521;D;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;21163;1000000006;2000003;1002
20274;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;21163;1000000006;2000003;1002
20274;4;523;A;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;21163;1000000006;2000003;1002
20274;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;21163;1000000006;2000003;1002
20274;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;21163;1000000006;2000003;1002
20274;4;529;D;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;21163;1000000006;2000003;1002
20274;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;21165;1000000006;2000003;1002
20274;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;21165;1000000006;2000003;1002
20274;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;21165;1000000006;2000003;1002
20274;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;21165;1000000006;2000003;1002
20274;4;522;D;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;21165;1000000006;2000003;1002
20274;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;21165;1000000006;2000003;1002
20274;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;21165;1000000006;2000003;1002
20274;4;526;C;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;21165;1000000006;2000003;1002
20274;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;21165;1000000006;2000003;1002
20274;4;506;C;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;26651;1000000006;2000003;1002
20274;4;507;C;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;26651;1000000006;2000003;1002
20274;4;511;D;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;26651;1000000006;2000003;1002
20274;4;521;A;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;26651;1000000006;2000003;1002
20274;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;26651;1000000006;2000003;1002
20274;4;523;C;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;26651;1000000006;2000003;1002
20274;4;524;A;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;26651;1000000006;2000003;1002
20274;4;526;D;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;26651;1000000006;2000003;1002
20274;4;529;A;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;26651;1000000006;2000003;1002
20274;4;507;D;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;26662;1000000006;2000003;1002
20274;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;22089;1000000006;2000003;1002
20274;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;22089;1000000006;2000003;1002
20274;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;22089;1000000006;2000003;1002
20274;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;22089;1000000006;2000003;1002
20274;4;522;D;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;22089;1000000006;2000003;1002
20274;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;22089;1000000006;2000003;1002
20274;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;22089;1000000006;2000003;1002
20274;4;526;C;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;22089;1000000006;2000003;1002
20274;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;22089;1000000006;2000003;1002
20274;4;506;D;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;26636;1000000006;2000003;1002
20274;4;507;A;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;26636;1000000006;2000003;1002
20274;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;26636;1000000006;2000003;1002
20274;4;521;C;B;0;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;26636;1000000006;2000003;1002
20274;4;522;D;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;26636;1000000006;2000003;1002
20274;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;26636;1000000006;2000003;1002
20274;4;524;A;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;26636;1000000006;2000003;1002
20274;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;26636;1000000006;2000003;1002
20274;4;529;C;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;26636;1000000006;2000003;1002
20274;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;24778;1000000006;2000003;1002
20274;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;24778;1000000006;2000003;1002
20274;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;24778;1000000006;2000003;1002
20274;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;24778;1000000006;2000003;1002
